tgl_panen_terakhir,tgl_panen,umur_tanaman,musim,suhu,jenis_tanah,jumlah_pemupukan,luas_lahan,jumlah_batang,hasil_panen
2023-01-16 00:00:00,2023-01-31 00:00:00,7,hujan,31.53838262276165,tanah berpasir,129.90853119700935,9.84637684174477,1181,20.077321639487863
2023-01-14 00:00:00,2023-01-27 00:00:00,9,kemarau,22.822548576855876,lempung,113.77104584872643,1.4492833426166112,173,1.1994502075293834
2023-01-15 00:00:00,2023-01-29 00:00:00,20,kemarau,29.14269363009845,tanah liat,453.06965092515577,1.6254937153762696,195,1.1478962495086054
2023-01-15 00:00:00,2023-01-30 00:00:00,20,hujan,34.495999777448354,tanah liat,414.9369316760741,8.026398613840637,963,13.411159515066105
2023-01-16 00:00:00,2023-01-29 00:00:00,5,kemarau,30.435818971815102,tanah liat,108.82704511574336,7.673606929588272,920,5.221197480277106
2023-01-14 00:00:00,2023-01-29 00:00:00,24,hujan,33.53723384422514,tanah berpasir,407.0449009736873,9.998419402283663,1199,13.195694052364809
2023-01-14 00:00:00,2023-01-28 00:00:00,18,hujan,26.994383402219384,tanah berpasir,285.2489510960494,9.278885947149746,1113,12.507789708853567
2023-01-16 00:00:00,2023-01-31 00:00:00,15,hujan,24.976038943076258,tanah berpasir,287.31743664113316,1.5398143391130392,184,3.468168245407459
2023-01-16 00:00:00,2023-01-31 00:00:00,17,hujan,20.055218071255176,tanah berpasir,267.8905637786987,6.210264872942492,745,4.906093485146787
2023-01-14 00:00:00,2023-01-29 00:00:00,11,hujan,34.79783729225501,tanah liat,284.9333566038583,1.34813039703682,161,1.4552159818425692
2023-01-16 00:00:00,2023-01-31 00:00:00,13,kemarau,22.69364739441419,tanah berpasir,221.10013577797235,2.4835210041502336,298,2.336341390135502
2023-01-15 00:00:00,2023-01-28 00:00:00,22,kemarau,22.15184930861241,lempung,458.4954594222797,5.569601376886612,668,4.727419603850559
2023-01-16 00:00:00,2023-01-31 00:00:00,2,hujan,29.213026498165128,tanah liat,136.34357171901854,1.7860331231806976,214,1.4595149317326406
2023-01-14 00:00:00,2023-01-27 00:00:00,22,hujan,32.24014603638466,tanah berpasir,480.3612169853438,8.540374071870618,1024,18.100410498835192
2023-01-16 00:00:00,2023-01-30 00:00:00,8,kemarau,34.06333650854126,tanah berpasir,145.85270347013835,8.552891021235759,1026,12.104779356314882
2023-01-14 00:00:00,2023-01-27 00:00:00,16,hujan,27.54215193211088,tanah berpasir,253.0743052877001,5.250504757533125,630,3.904238808572872
2023-01-16 00:00:00,2023-01-31 00:00:00,9,kemarau,28.42068107617816,lempung,104.03586260252766,4.881910379069448,585,6.144896820162477
2023-01-14 00:00:00,2023-01-28 00:00:00,21,hujan,30.297961916075693,tanah liat,475.62532369949656,6.6738326546110125,800,7.734914646595972
2023-01-16 00:00:00,2023-01-29 00:00:00,21,kemarau,31.83121665960317,lempung,435.93899166047606,8.27383822220581,992,12.559056865445223
2023-01-14 00:00:00,2023-01-27 00:00:00,21,kemarau,26.464120118173227,tanah liat,416.4514924293471,4.526706556067053,543,2.5243752115165616
2023-01-15 00:00:00,2023-01-30 00:00:00,3,kemarau,24.961857732350705,lempung,136.39194233801538,8.020413657297526,962,6.142768534964567
2023-01-14 00:00:00,2023-01-29 00:00:00,6,hujan,29.353468516208572,lempung,102.300165224319,6.742411324415756,809,7.6717263220602625
2023-01-14 00:00:00,2023-01-29 00:00:00,17,hujan,25.204517547468168,tanah liat,239.9095551288329,5.926508584813931,711,10.947332467858446
2023-01-14 00:00:00,2023-01-27 00:00:00,25,kemarau,34.94477252574307,lempung,422.5980664772613,6.782528284986106,813,3.3069118399656854
2023-01-16 00:00:00,2023-01-31 00:00:00,17,hujan,30.513672484495483,tanah liat,212.07554789904285,6.519563788039879,782,4.507892280735326
2023-01-14 00:00:00,2023-01-28 00:00:00,13,hujan,23.835245099155408,tanah liat,297.5687264433092,7.666839067192245,920,8.630312104671578
2023-01-15 00:00:00,2023-01-28 00:00:00,25,hujan,34.40376864787342,lempung,401.9028389815098,3.2479913712209516,389,5.229772542245564
2023-01-15 00:00:00,2023-01-30 00:00:00,25,hujan,34.01864926503657,tanah berpasir,456.33119497340147,7.112254080991534,853,10.337357225688947
2023-01-16 00:00:00,2023-01-29 00:00:00,2,kemarau,22.243169714428518,lempung,108.43418763126117,9.522831627693739,1142,4.360918740099344
2023-01-14 00:00:00,2023-01-28 00:00:00,17,kemarau,34.53026239377096,tanah berpasir,203.42005331003872,9.77217774431676,1172,11.093886673154019
2023-01-15 00:00:00,2023-01-29 00:00:00,9,hujan,24.634949708012364,tanah liat,147.60330049120492,4.697652695364544,563,10.821601974507168
2023-01-16 00:00:00,2023-01-31 00:00:00,9,kemarau,33.248651332769334,tanah berpasir,115.60751371068187,8.839107280930405,1060,7.463251335233678
2023-01-15 00:00:00,2023-01-28 00:00:00,11,kemarau,33.740051541847436,tanah berpasir,295.3184686827065,2.138373273657238,256,2.3630170174508915
2023-01-16 00:00:00,2023-01-31 00:00:00,4,hujan,34.62176554342387,lempung,109.91392028749836,4.480901629611974,537,5.399764857569975
2023-01-16 00:00:00,2023-01-31 00:00:00,22,hujan,32.8913565352717,tanah berpasir,481.6674264355237,7.464227796924595,895,16.85237411104102
2023-01-15 00:00:00,2023-01-29 00:00:00,24,hujan,33.926768690011926,tanah liat,400.7961720263312,5.394148210366279,647,10.83900585378924
2023-01-14 00:00:00,2023-01-28 00:00:00,14,kemarau,30.41614099853712,tanah berpasir,205.23487083270234,5.4359961845874825,652,6.7311635922429
2023-01-16 00:00:00,2023-01-30 00:00:00,16,kemarau,30.506234335584047,lempung,295.89915438883594,5.848954845874416,701,6.84885457600886
2023-01-15 00:00:00,2023-01-28 00:00:00,9,hujan,22.033901489665013,tanah liat,137.45296490832675,4.564741308442979,547,8.52178115097901
2023-01-14 00:00:00,2023-01-29 00:00:00,17,hujan,32.97495129566224,tanah berpasir,273.70660732584577,9.689097314846894,1162,22.367828954808886
2023-01-14 00:00:00,2023-01-28 00:00:00,2,hujan,28.53574107450046,tanah berpasir,114.02286484652453,1.6377053672085407,196,3.0218258326627763
2023-01-16 00:00:00,2023-01-29 00:00:00,17,kemarau,21.823689498813657,lempung,264.2052417251648,9.96844064803644,1196,9.270799801792235
2023-01-16 00:00:00,2023-01-29 00:00:00,23,hujan,32.731071756021684,lempung,442.1197849641524,2.5160090412224463,301,5.898478578520763
2023-01-14 00:00:00,2023-01-28 00:00:00,20,kemarau,34.01113531326499,lempung,411.1171053391046,5.150860271176036,618,4.602188761740673
2023-01-14 00:00:00,2023-01-28 00:00:00,14,hujan,32.36917679249185,lempung,216.36930127221555,7.098262425615621,851,8.004565233184117
2023-01-15 00:00:00,2023-01-30 00:00:00,11,kemarau,20.92567755498748,tanah berpasir,222.96064088435435,2.0065404503399966,240,2.2147036955641943
2023-01-15 00:00:00,2023-01-28 00:00:00,5,kemarau,25.606016751732557,tanah berpasir,100.03420662236567,2.9819459229868173,357,4.525630797437535
2023-01-14 00:00:00,2023-01-28 00:00:00,16,kemarau,28.227450390155283,lempung,290.87206797118733,6.669312673436745,800,6.822098554377985
2023-01-15 00:00:00,2023-01-29 00:00:00,2,kemarau,28.73936660582754,tanah berpasir,142.64754730705704,3.483549825617577,418,4.544974804413471
2023-01-16 00:00:00,2023-01-29 00:00:00,3,kemarau,20.656637135914266,lempung,132.9546566101319,6.48654791396717,778,3.336160122535704
2023-01-15 00:00:00,2023-01-30 00:00:00,24,kemarau,26.02236476341353,tanah berpasir,496.0711593463992,6.738584839888721,808,3.740535433405441
